sub_id;date/time;user_id;user_rating;fire_verified;smoke_verified;lat;lon;text_district;text_loc;text_keywords
4877;27/09/2017 17:12;3197;10;0;0;38.83554455;-9.352237113314317;Lisboa;Sintra;
4880;27/09/2017 17:18;4457;19;0;1;41.2039194;-8.292240964931633;Porto;Penafiel;quimico
4879;27/09/2017 17:28;4879;19;0;0;40.6574713;-7.9138664;Viseu;Viseu;explosivo
4882;27/09/2017 17:28;4882;2;0;0;40.6901731;-8.053;Viseu;Vouzela;
4883;27/09/2017 17:40;4883;20;0;0;41.2375906;-8.3423236;Porto;Paredes;
4878;27/09/2017 17:57;4432;14;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;populacao
4875;27/09/2017 18:14;4875;9;0;1;39.0669283;-9.3110571;Lisboa;Torres Vedras;
4876;27/09/2017 18:49;4876;7;0;1;37.5976;-8.6422;Beja;Odemira;
4874;27/09/2017 18:53;4874;15;0;1;40.2111931;-8.4294632;Coimbra;Coimbra;
4873;27/09/2017 19:04;4873;16;0;0;38.83977325;-9.319917216660787;Lisboa;Sintra;
4870;27/09/2017 19:23;1647;2;0;0;39.242859;-9.1026628;Lisboa;Cadaval;
4868;27/09/2017 19:25;3976;16;0;1;41.66108235;-8.383480367321432;Braga;Amares;
4871;27/09/2017 19:49;4871;7;0;1;41.70315065;-8.482516973787375;Braga;Vila Verde;
4869;27/09/2017 19:50;4869;1;0;1;40.12501085;-7.511099494457706;Castelo Branco;Fundão;
4872;27/09/2017 19:51;4872;3;0;0;41.1494512;-8.6107884;Porto;Porto;
4867;27/09/2017 19:55;4867;7;0;1;41.1083186;-7.0750631;Bragança;Torre de Moncorvo;
4866;27/09/2017 20:14;4866;19;0;0;41.1494512;-8.6107884;Porto;Porto;
4862;27/09/2017 22:25;4491;8;0;1;39.71298235;-8.333011783478948;Santarém;Ferreira do Zêzere;
4864;27/09/2017 22:27;4864;2;0;1;39.3566221;-9.3812853;Leiria;Peniche;
4865;27/09/2017 22:51;4865;9;0;0;39.7093133;-8.8302817;Leiria;Leiria;
4863;27/09/2017 22:59;2344;14;0;1;38.8444686;-9.206289225745532;Lisboa;Loures;
4954;29/09/2017 02:17;4954;13;0;1;40.9014091;-7.9311761;Viseu;Castro Daire;
4953;29/09/2017 08:03;1533;2;0;0;41.6174693;-6.7617505;Bragança;Bragança;
4952;29/09/2017 08:51;4952;6;0;1;41.6174693;-6.7617505;Bragança;Bragança;
4950;29/09/2017 10:01;4950;8;0;0;40.9552961;-7.608990242720406;Viseu;Moimenta da Beira;
4951;29/09/2017 10:25;4951;12;0;0;38.9369782;-9.3282374;Lisboa;Mafra;
4949;29/09/2017 10:36;4949;19;0;0;41.0994524;-8.4999065;Porto;Gondomar;
4948;29/09/2017 11:12;4948;5;0;1;40.640496;-8.6537841;Aveiro;Aveiro;
4944;29/09/2017 11:16;4944;15;0;0;41.4463446;-8.4188096;Braga;Vila Nova de Famalicão;
4945;29/09/2017 11:21;4945;9;0;0;41.2123637;-8.347580212435714;Porto;Paredes;
4946;29/09/2017 11:45;4946;12;0;1;32.6953204;-17.0009571;Ilha da Madeira (Madeira);Câmara de Lobos;
4947;29/09/2017 11:50;1845;5;0;1;32.6953204;-17.0009571;Ilha da Madeira (Madeira);Câmara de Lobos;
4942;29/09/2017 12:01;4942;14;0;1;39.7437902;-8.8071119;Leiria;Leiria;
4943;29/09/2017 12:33;4943;2;0;0;40.9694019;-8.47631588054248;Aveiro;Santa Maria da Feira;
4941;29/09/2017 12:56;4941;4;0;0;40.2059441;-7.3765051;Castelo Branco;Fundão;
4940;29/09/2017 12:57;4940;6;0;1;40.2775841;-7.4960835;Castelo Branco;Covilhã;
4939;29/09/2017 13:38;2768;2;0;1;41.21704075;-8.675064594639554;Porto;Matosinhos;chamas
4938;29/09/2017 13:46;424;16;0;0;39.0455076;-9.015867806454288;Lisboa;Alenquer;
4937;29/09/2017 13:56;4937;1;0;0;38.7077507;-9.1365919;Lisboa;Lisboa;
4936;29/09/2017 14:07;4936;1;0;1;41.051167;-8.0056081;Viseu;Cinfães;
4933;29/09/2017 14:22;4933;1;0;0;38.80670295;-9.094753249434362;Lisboa;Loures;
4934;29/09/2017 14:45;4934;11;0;0;41.1494512;-8.6107884;Porto;Porto;quimico
4935;29/09/2017 14:59;4096;2;0;0;38.8811828;-7.1637495;Portalegre;Elvas;
4931;29/09/2017 15:09;4931;12;0;0;38.72240025;-9.396909171649876;Lisboa;Cascais;
4932;29/09/2017 15:57;4932;7;0;1;41.4445414;-7.5718811;Vila Real;Vila Pouca de Aguiar;incendio
4929;29/09/2017 16:47;4929;3;0;1;38.645866;-9.240724;Setúbal;Almada;fumo
4930;29/09/2017 16:58;4930;12;0;0;40.640496;-8.6537841;Aveiro;Aveiro;fogo
4924;29/09/2017 17:04;4924;4;0;0;39.8161333;-8.402050612289344;Leiria;Alvaiázere;
4923;29/09/2017 17:14;4923;7;0;1;38.5241783;-8.8932341;Setúbal;Setúbal;
4927;29/09/2017 17:16;839;19;0;0;40.4329517;-7.659395270433721;Guarda;Seia;
4928;29/09/2017 17:29;2295;18;0;1;40.640496;-8.6537841;Aveiro;Aveiro;
4926;29/09/2017 17:36;3155;16;0;0;38.83554455;-9.352237113314317;Lisboa;Sintra;
4925;29/09/2017 17:38;4925;10;0;1;38.0439558;-7.854392350486331;Beja;Beja;propagacao
4922;29/09/2017 18:25;4922;15;0;1;40.3461879;-8.5940128;Coimbra;Cantanhede;
4921;29/09/2017 18:26;4921;9;0;0;41.2202567;-8.4112601;Porto;Paredes;
4920;29/09/2017 19:23;1980;20;0;1;41.1604717;-7.8883733;Vila Real;Mesão Frio;
4917;29/09/2017 20:43;4917;3;0;1;38.569601;-8.9011653;Setúbal;Palmela;
4918;29/09/2017 20:52;4918;4;0;1;41.7353587;-8.5781207;Viana do Castelo;Ponte de Lima;fertilizante
4919;29/09/2017 20:56;4919;4;0;0;38.8308741;-9.1684512;Lisboa;Loures;
4916;29/09/2017 21:14;4916;2;0;0;41.0861903;-7.9636451;Viseu;Resende;
4914;29/09/2017 21:19;4914;1;0;0;38.0439558;-7.854392350486331;Beja;Beja;
4915;29/09/2017 21:34;4915;19;0;1;39.7495952;-8.9298895;Leiria;Marinha Grande;
4913;29/09/2017 22:21;4913;5;0;1;41.5654887;-8.010196481857573;Braga;Cabeceiras de Basto;
4912;29/09/2017 22:22;695;19;0;0;38.8470705;-9.3778925;Lisboa;Sintra;hospital
4910;29/09/2017 23:14;4910;19;0;1;38.9173535;-9.0260969;Lisboa;Vila Franca de Xira;
4911;29/09/2017 23:58;4911;4;0;0;38.9369782;-9.3282374;Lisboa;Mafra;
5026;01/10/2017 00:43;5026;19;0;0;40.22150775;-8.846001685994567;Coimbra;Figueira da Foz;
5025;01/10/2017 00:55;2055;18;0;1;39.5800661;-8.3844991;Santarém;Tomar;
5022;01/10/2017 01:00;5022;14;0;1;38.8605695;-9.3325261;Lisboa;Sintra;fogo
5023;01/10/2017 01:04;5023;15;0;0;41.6488247;-8.4362569;Braga;Vila Verde;
5021;01/10/2017 01:55;3997;1;0;0;40.93925805000001;-7.418762461457171;Viseu;Penedono;
5024;01/10/2017 01:59;5024;16;0;1;38.6932444;-9.355054025521005;Lisboa;Cascais;rescaldo
5020;01/10/2017 02:14;5020;18;0;1;41.2619266;-8.0804782;Porto;Amarante;
5019;01/10/2017 02:44;5019;5;0;1;41.1330613;-8.5117135;Porto;Gondomar;
5018;01/10/2017 05:00;5018;6;0;0;38.9369782;-9.3282374;Lisboa;Mafra;
5017;01/10/2017 05:36;5017;20;0;1;39.11014835;-9.276735615238792;Lisboa;Torres Vedras;urbanização
5016;01/10/2017 08:43;5016;11;0;0;39.11014835;-9.276735615238792;Lisboa;Torres Vedras;
5015;01/10/2017 09:44;5015;3;0;1;41.5314496;-8.6192306;Braga;Barcelos;
5014;01/10/2017 10:40;5014;1;0;0;38.8206991;-9.11949181062081;Lisboa;Loures;
5013;01/10/2017 10:43;5013;5;0;0;41.2934852;-7.7669235;Vila Real;Vila Real;
5012;01/10/2017 11:01;5012;4;0;0;39.7437902;-8.8071119;Leiria;Leiria;
5009;01/10/2017 12:13;5009;6;0;0;39.4680614;-8.3570449;Santarém;Vila Nova da Barquinha;
5010;01/10/2017 12:15;5010;9;0;1;38.8308741;-9.1684512;Lisboa;Loures;
5007;01/10/2017 12:27;5007;6;0;1;40.74678754999999;-8.21567535694551;Viseu;Oliveira de Frades;
5011;01/10/2017 12:37;5011;9;0;1;39.418593;-8.9086809;Santarém;Rio Maior;
5008;01/10/2017 12:40;3980;11;0;1;41.5759516;-8.2699521;Braga;Póvoa de Lanhoso;
5001;01/10/2017 13:11;4967;9;0;0;40.640496;-8.6537841;Aveiro;Aveiro;fumo
5005;01/10/2017 13:19;5005;18;0;1;38.5241783;-8.8932341;Setúbal;Setúbal;populacao-rescaldo
5003;01/10/2017 13:23;5003;15;0;1;41.24694415;-7.3033782535900595;Bragança;Carrazeda de Ansiães;
5000;01/10/2017 13:47;5000;7;0;0;41.4417677;-8.2955712;Braga;Guimarães;
5002;01/10/2017 13:48;5002;3;0;1;40.640496;-8.6537841;Aveiro;Aveiro;
5006;01/10/2017 13:49;5006;15;0;1;40.5111504;-8.6770047;Aveiro;Vagos;ignicao
5004;01/10/2017 13:59;5004;5;0;1;41.1807166;-8.5575691;Porto;Gondomar;
4994;01/10/2017 14:06;4994;7;0;1;39.30822655;-9.0086437500373;Leiria;Caldas da Rainha;
4998;01/10/2017 14:09;4998;18;0;0;41.0033167;-7.515943306195032;Viseu;Sernancelhe;
4993;01/10/2017 14:15;4993;15;0;1;39.330695000000006;-9.233026049615011;Leiria;Óbidos;
4995;01/10/2017 14:29;4995;20;0;1;39.2395742;-9.06220649671875;Lisboa;Cadaval;
4996;01/10/2017 14:29;4996;2;0;1;41.9145699;-8.431002879388583;Viana do Castelo;Arcos de Valdevez;
4999;01/10/2017 14:34;4999;8;0;1;38.2947766;-8.2221451;Setúbal;Alcácer do Sal;propagacao
4997;01/10/2017 14:50;4997;7;0;1;39.3401776;-8.82758821062291;Santarém;Rio Maior;
4983;01/10/2017 15:08;4983;2;0;0;38.7077507;-9.1365919;Lisboa;Lisboa;incêndio
4985;01/10/2017 15:33;2379;20;0;0;41.1604717;-7.8883733;Vila Real;Mesão Frio;populacao
4986;01/10/2017 15:36;4986;1;0;0;39.2837447;-9.2101967;Lisboa;Lourinhã;
4988;01/10/2017 15:39;4988;7;0;0;40.63500515;-8.471344440818028;Aveiro;Águeda;
4989;01/10/2017 15:39;4989;4;0;1;38.09063055;-7.420612276319435;Beja;Moura;
4991;01/10/2017 15:41;4991;17;0;0;41.4417677;-8.2955712;Braga;Guimarães;
4984;01/10/2017 15:43;3317;3;0;1;39.53347;-8.16034;Santarém;Sardoal;populacao
4987;01/10/2017 15:47;4987;1;0;1;38.8308741;-9.1684512;Lisboa;Loures;
4982;01/10/2017 15:57;4982;5;0;0;39.2001177;-7.659037;Portalegre;Alter do Chão;
4992;01/10/2017 15:57;4992;3;0;0;38.2884663;-8.0378472;Beja;Alvito;
4990;01/10/2017 15:59;828;10;0;1;40.86388165;-7.670877574732151;Viseu;Moimenta da Beira;
4980;01/10/2017 16:19;4980;11;0;0;39.31653115;-8.838346307266782;Santarém;Rio Maior;quimico
4976;01/10/2017 16:30;4976;18;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
4978;01/10/2017 16:33;4978;17;0;1;38.9369782;-9.3282374;Lisboa;Mafra;
4979;01/10/2017 16:42;1023;15;0;0;38.1315902;-6.9779893;Beja;Barrancos;
4981;01/10/2017 16:56;4981;15;0;0;41.0736335;-8.1294062;Viseu;Cinfães;
4977;01/10/2017 16:57;4977;6;0;1;41.290118;-8.378194008811969;Porto;Paços de Ferreira;
4974;01/10/2017 17:22;4974;3;0;0;39.7437902;-8.8071119;Leiria;Leiria;
4973;01/10/2017 17:24;4973;14;0;1;41.290118;-8.378194008811969;Porto;Paços de Ferreira;
4975;01/10/2017 17:45;4975;18;0;1;41.1494512;-8.6107884;Porto;Porto;
4970;01/10/2017 18:24;4970;14;0;0;38.72240025;-9.396909171649876;Lisboa;Cascais;
4969;01/10/2017 18:26;4969;10;0;1;41.4417677;-8.2955712;Braga;Guimarães;
4971;01/10/2017 18:46;4971;5;0;0;41.0142975;-8.0529355;Viseu;Cinfães;
4972;01/10/2017 18:56;4972;20;0;0;39.29576595;-8.826898821922235;Santarém;Rio Maior;
4967;01/10/2017 19:08;4967;9;0;0;41.6174693;-6.7617505;Bragança;Bragança;
4966;01/10/2017 19:18;4966;7;0;0;40.909642;-7.2310275;Guarda;Mêda;
4968;01/10/2017 19:21;710;17;0;0;39.58757705;-8.053809402936025;Santarém;Mação;
4962;01/10/2017 20:00;4962;16;0;1;38.0916095;-8.047636836557743;Beja;Ferreira do Alentejo;
4965;01/10/2017 20:15;3833;1;0;0;38.5707742;-7.9092808;Évora;Évora;urbanização
4964;01/10/2017 20:22;4964;10;0;1;39.68278325;-8.355666500752733;Santarém;Tomar;
4963;01/10/2017 20:26;4963;18;0;0;41.1616306;-8.0355439;Porto;Baião;
4960;01/10/2017 21:02;4389;2;0;0;38.8766212;-9.1313504;Lisboa;Loures;
4961;01/10/2017 21:16;4961;4;0;0;41.1494512;-8.6107884;Porto;Porto;
4959;01/10/2017 21:23;4321;15;0;1;38.83554455;-9.352237113314317;Lisboa;Sintra;
4958;01/10/2017 22:05;4958;7;0;0;38.5241783;-8.8932341;Setúbal;Setúbal;fumo
4957;01/10/2017 22:43;4619;4;0;0;38.6143;-8.88374;Setúbal;Palmela;
4956;01/10/2017 23:04;4956;16;0;1;41.5759516;-8.2699521;Braga;Póvoa de Lanhoso;
4955;01/10/2017 23:34;4955;19;0;0;40.6574713;-7.9138664;Viseu;Viseu;
5101;03/10/2017 00:01;5101;1;0;1;38.5623884;-7.9118644;Évora;Évora;combustivel
5103;03/10/2017 00:16;5103;4;0;0;38.7482462;-9.3614093;Lisboa;Sintra;
5102;03/10/2017 00:59;5102;5;0;0;41.84923105;-6.59109318394988;Bragança;Bragança;
5100;03/10/2017 01:44;2361;2;0;1;38.9369782;-9.3282374;Lisboa;Mafra;
5098;03/10/2017 02:52;1037;2;0;0;38.83554455;-9.352237113314317;Lisboa;Sintra;
5099;03/10/2017 02:54;3607;13;0;1;38.9173535;-9.0260969;Lisboa;Vila Franca de Xira;propagacao
5097;03/10/2017 03:01;1835;2;0;0;38.72240025;-9.396909171649876;Lisboa;Cascais;
5096;03/10/2017 07:16;142;4;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;
5095;03/10/2017 07:55;5095;12;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
5094;03/10/2017 08:57;606;15;0;1;38.8605695;-9.3325261;Lisboa;Sintra;fogo
5093;03/10/2017 09:44;5093;1;0;0;39.2363637;-8.6867081;Santarém;Santarém;
5092;03/10/2017 10:15;4846;10;0;0;41.2934852;-7.7669235;Vila Real;Vila Real;urbanização
5091;03/10/2017 10:22;5091;16;0;1;41.3879363;-8.0002089;Braga;Celorico de Basto;propagacao
5090;03/10/2017 10:51;5090;9;0;0;40.69346405;-8.358205540081132;Aveiro;Sever do Vouga;
5089;03/10/2017 10:53;5089;2;0;0;41.1494512;-8.6107884;Porto;Porto;
5087;03/10/2017 11:21;5087;7;0;1;41.5510583;-8.4280045;Braga;Braga;
5086;03/10/2017 11:38;5086;7;0;0;38.447107;-8.3916072;Setúbal;Alcácer do Sal;
5085;03/10/2017 11:45;5085;3;0;0;37.0162727;-7.9351771;Faro;Faro;
5088;03/10/2017 11:45;5088;6;0;0;41.0626879;-7.9934147;Viseu;Resende;
5082;03/10/2017 12:34;5082;8;0;1;39.4662355;-8.208481025;Santarém;Abrantes;
5083;03/10/2017 12:58;3739;6;0;0;41.1025369;-7.8977383;Viseu;Resende;
5084;03/10/2017 12:59;5084;18;0;0;38.83554455;-9.352237113314317;Lisboa;Sintra;
5078;03/10/2017 13:02;35;2;0;1;40.97342205;-8.45598187256273;Aveiro;Santa Maria da Feira;gasolina
5075;03/10/2017 13:03;4598;9;0;1;39.0455076;-9.015867806454288;Lisboa;Alenquer;
5080;03/10/2017 13:20;5080;10;0;0;41.5654887;-8.010196481857573;Braga;Cabeceiras de Basto;
5079;03/10/2017 13:24;5079;7;0;1;38.7712545;-9.291961378935335;Lisboa;Sintra;
5074;03/10/2017 13:26;5074;5;0;0;41.2039194;-8.292240964931633;Porto;Penafiel;fertilizante
5076;03/10/2017 13:27;5076;3;0;0;41.6569172;-8.7352724;Viana do Castelo;Viana do Castelo;
5081;03/10/2017 13:28;5081;17;0;1;41.72541615;-8.401011174964207;Braga;Vila Verde;
5077;03/10/2017 13:49;5077;4;0;0;41.4790119;-8.1131966;Braga;Fafe;
5071;03/10/2017 14:04;5071;12;0;0;38.89506655;-7.179359015488503;Portalegre;Elvas;
5073;03/10/2017 14:17;5073;13;0;1;41.051167;-8.0056081;Viseu;Cinfães;urbana
5069;03/10/2017 14:21;5069;13;0;0;40.89751;-6.96279;Guarda;Figueira de Castelo Rodrigo;
5070;03/10/2017 14:24;5070;17;0;0;38.8766212;-9.1313504;Lisboa;Loures;queimada
5072;03/10/2017 14:26;5072;7;0;0;41.5025364;-7.6586974;Vila Real;Vila Pouca de Aguiar;
5068;03/10/2017 14:52;4741;12;0;1;41.1494512;-8.6107884;Porto;Porto;
5064;03/10/2017 15:03;5064;11;0;0;41.7306282;-7.617843795125788;Vila Real;Boticas;
5065;03/10/2017 15:03;5065;7;0;0;32.7144012;-17.1465335;Ilha da Madeira (Madeira);Calheta;
5067;03/10/2017 15:04;5067;18;0;0;41.5759516;-8.2699521;Braga;Póvoa de Lanhoso;
5066;03/10/2017 15:11;5066;8;0;0;41.8666101;-8.1997242;Viana do Castelo;Ponte da Barca;petroleo
5063;03/10/2017 15:52;5063;16;0;1;40.87177975;-8.547979953395908;Aveiro;Ovar;
5061;03/10/2017 16:18;3544;17;0;0;39.1464872;-9.2321523;Lisboa;Torres Vedras;ignicao
5062;03/10/2017 16:27;5062;8;0;0;32.7144012;-17.1465335;Ilha da Madeira (Madeira);Calheta;
5060;03/10/2017 16:54;897;17;0;0;40.3461879;-8.5940128;Coimbra;Cantanhede;
5055;03/10/2017 17:03;5055;18;0;1;38.9173535;-9.0260969;Lisboa;Vila Franca de Xira;
5052;03/10/2017 17:08;5052;13;0;1;40.6574713;-7.9138664;Viseu;Viseu;urbanização-rescaldo
5053;03/10/2017 17:10;5053;20;0;1;39.4175854;-7.6195614;Portalegre;Nisa;populacao
5057;03/10/2017 17:26;5057;2;0;1;41.2815874;-8.3875928;Porto;Paços de Ferreira;
5056;03/10/2017 17:31;5056;13;0;1;39.776018;-8.3359416;Leiria;Alvaiázere;
5054;03/10/2017 17:39;5054;15;0;1;41.70107015;-8.291225971459772;Braga;Terras de Bouro;fogo
5059;03/10/2017 17:42;5059;1;0;1;38.9369782;-9.3282374;Lisboa;Mafra;
5058;03/10/2017 17:44;4432;14;0;0;38.0182566;-7.8585457184158685;Beja;Beja;
5051;03/10/2017 17:55;5051;14;0;1;38.9369782;-9.3282374;Lisboa;Mafra;
5050;03/10/2017 18:00;5050;18;0;1;39.2599352;-8.5845144;Santarém;Alpiarça;
5047;03/10/2017 18:07;5047;6;0;0;41.3611429;-8.49831545735614;Porto;Santo Tirso;
5046;03/10/2017 18:17;5046;9;0;0;41.0083477;-7.9058671;Viseu;Castro Daire;
5048;03/10/2017 18:24;5048;17;0;1;32.7144012;-17.1465335;Ilha da Madeira (Madeira);Calheta;
5049;03/10/2017 18:40;5049;13;0;1;41.3164414;-8.4320306;Porto;Santo Tirso;
5045;03/10/2017 18:41;5045;9;0;1;39.15626395;-9.06018891782175;Lisboa;Alenquer;
5041;03/10/2017 19:10;5041;6;0;0;38.8308741;-9.1684512;Lisboa;Loures;
5043;03/10/2017 19:25;5043;11;0;1;40.9016401;-8.2126145;Aveiro;Arouca;
5044;03/10/2017 19:38;5044;19;0;1;38.8444686;-9.206289225745532;Lisboa;Loures;
5042;03/10/2017 19:39;5042;14;0;1;41.2039194;-8.292240964931633;Porto;Penafiel;
5040;03/10/2017 19:42;1665;18;0;1;40.9014091;-7.9311761;Viseu;Castro Daire;
5039;03/10/2017 19:58;5039;9;0;0;38.70158605;-9.290442061077108;Lisboa;Oeiras;
5036;03/10/2017 20:17;5036;9;0;0;41.1739499;-7.0526159;Bragança;Torre de Moncorvo;
5035;03/10/2017 20:33;5035;20;0;0;41.0818397;-7.1424138;Guarda;Vila Nova de Foz Côa;
5037;03/10/2017 20:46;5037;10;0;1;39.4793431;-8.1806275;Santarém;Abrantes;
5038;03/10/2017 20:46;5038;16;0;0;41.7122757;-8.122643;Braga;Terras de Bouro;
5032;03/10/2017 21:19;5032;20;0;0;39.3906236;-7.9049314;Portalegre;Gavião;casa-combustivel
5034;03/10/2017 21:22;5034;14;0;0;39.2348388;-9.0002692;Lisboa;Cadaval;
5033;03/10/2017 21:59;5033;14;0;1;38.569601;-8.9011653;Setúbal;Palmela;propagacao-explosivo
5031;03/10/2017 22:12;5031;8;0;0;40.640496;-8.6537841;Aveiro;Aveiro;
5030;03/10/2017 22:30;5030;17;0;1;38.6055151;-28.0187906;Ilha de São Jorge;Calheta de São Jorge;
5029;03/10/2017 23:16;711;1;0;1;40.6574713;-7.9138664;Viseu;Viseu;
5028;03/10/2017 23:50;5028;15;0;0;41.1494512;-8.6107884;Porto;Porto;rescaldo
5027;03/10/2017 23:51;5027;5;0;1;40.640496;-8.6537841;Aveiro;Aveiro;
5174;05/10/2017 00:33;5174;2;0;1;40.6574713;-7.9138664;Viseu;Viseu;
5172;05/10/2017 00:40;5172;15;0;0;39.4806183;-8.68234988089188;Santarém;Alcanena;
5173;05/10/2017 00:48;4248;6;0;0;39.7437902;-8.8071119;Leiria;Leiria;
5175;05/10/2017 00:52;5175;14;0;0;40.9014091;-7.9311761;Viseu;Castro Daire;
5176;05/10/2017 00:56;5176;19;0;1;41.1879396;-6.7528983;Bragança;Freixo de Espada à Cinta;
5170;05/10/2017 01:04;5170;16;0;1;41.2123637;-8.347580212435714;Porto;Paredes;
5171;05/10/2017 01:28;5171;11;0;1;40.9014091;-7.9311761;Viseu;Castro Daire;
5168;05/10/2017 02:05;748;8;0;0;39.7437902;-8.8071119;Leiria;Leiria;
5169;05/10/2017 02:32;5169;6;0;0;41.1494512;-8.6107884;Porto;Porto;gasolina
5167;05/10/2017 03:42;5167;6;0;1;40.6574713;-7.9138664;Viseu;Viseu;
5166;05/10/2017 04:48;5166;4;0;1;40.9014091;-7.9311761;Viseu;Castro Daire;
5165;05/10/2017 05:43;5165;5;0;1;38.83554455;-9.352237113314317;Lisboa;Sintra;
5164;05/10/2017 06:39;5164;4;0;0;38.6324907;-9.1737092;Setúbal;Almada;
5162;05/10/2017 08:08;5162;7;0;0;38.7595162;-9.223677009460124;Lisboa;Amadora;
5161;05/10/2017 08:48;5161;19;0;0;41.1083186;-7.0750631;Bragança;Torre de Moncorvo;
5163;05/10/2017 08:55;5163;8;0;1;41.37272565;-6.999824118865462;Bragança;Alfândega da Fé;
5159;05/10/2017 09:01;5159;16;0;1;40.9014091;-7.9311761;Viseu;Castro Daire;propagacao
5160;05/10/2017 09:20;91;14;0;1;41.3611429;-8.49831545735614;Porto;Santo Tirso;
5158;05/10/2017 10:00;5158;1;0;1;39.1464872;-9.2321523;Lisboa;Torres Vedras;
5156;05/10/2017 10:05;5156;4;0;0;37.3191219;-7.7254037;Faro;Alcoutim;
5157;05/10/2017 10:17;5157;18;0;1;37.3179725;-8.5558655;Faro;Monchique;
5153;05/10/2017 11:09;5153;6;0;1;41.4868794;-8.3439223;Braga;Guimarães;
5155;05/10/2017 11:24;5155;19;0;1;40.6574713;-7.9138664;Viseu;Viseu;
5151;05/10/2017 11:29;5151;10;0;0;41.290118;-8.378194008811969;Porto;Paços de Ferreira;
5150;05/10/2017 11:33;5150;12;0;0;39.9373364;-8.2243434;Leiria;Pedrógão Grande;
5152;05/10/2017 11:40;5152;16;0;0;41.4868794;-8.3439223;Braga;Guimarães;
5154;05/10/2017 11:46;5154;4;0;0;42.0426349;-8.2633105;Viana do Castelo;Melgaço;propagacao
5149;05/10/2017 12:54;5149;14;0;1;41.010273;-8.487896654288974;Aveiro;Santa Maria da Feira;
5146;05/10/2017 13:10;5146;16;0;1;41.290118;-8.378194008811969;Porto;Paços de Ferreira;
5148;05/10/2017 13:25;5148;18;0;1;40.6574713;-7.9138664;Viseu;Viseu;
5147;05/10/2017 13:28;5147;17;0;1;40.2759489;-8.052744879442251;Coimbra;Tábua;
5145;05/10/2017 13:36;5145;19;0;1;41.3648004;-8.266416;Porto;Felgueiras;
5137;05/10/2017 14:12;5137;7;0;0;38.8987031;-9.2573321;Lisboa;Mafra;
5142;05/10/2017 14:14;5142;13;0;1;39.69919745;-8.964786222111005;Leiria;Alcobaça;
5143;05/10/2017 14:15;5143;3;0;1;38.8605695;-9.3325261;Lisboa;Sintra;gas
5138;05/10/2017 14:25;5138;16;0;0;40.6574713;-7.9138664;Viseu;Viseu;
5139;05/10/2017 14:29;5139;18;0;1;41.4881971;-7.9822378;Braga;Cabeceiras de Basto;
5144;05/10/2017 14:40;5144;19;0;1;37.0162727;-7.9351771;Faro;Faro;
5136;05/10/2017 14:45;5136;2;0;0;41.2755959;-8.4572825;Porto;Santo Tirso;
5140;05/10/2017 14:48;5140;18;0;1;39.32497275;-9.322663710413767;Leiria;Peniche;populacao-queimada
5141;05/10/2017 14:48;5141;7;0;0;38.0439558;-7.854392350486331;Beja;Beja;fogo
5128;05/10/2017 15:00;5128;6;0;1;38.72240025;-9.396909171649876;Lisboa;Cascais;
5135;05/10/2017 15:00;5135;6;0;0;41.5654887;-8.010196481857573;Braga;Cabeceiras de Basto;
5129;05/10/2017 15:11;5129;9;0;0;41.2489071;-8.1742807;Porto;Amarante;
5133;05/10/2017 15:13;5133;2;0;0;40.3628191;-7.918800519043628;Coimbra;Tábua;
5132;05/10/2017 15:17;5132;7;0;1;38.81831335;-9.145907193419111;Lisboa;Loures;
5130;05/10/2017 15:22;5130;18;0;0;41.1494512;-8.6107884;Porto;Porto;
5134;05/10/2017 15:30;4746;1;0;0;38.9369782;-9.3282374;Lisboa;Mafra;incendio
5131;05/10/2017 15:55;5131;18;0;1;40.49229365;-8.059504649263527;Viseu;Tondela;urbana
5124;05/10/2017 16:14;5124;18;0;0;40.7012642;-8.5534187;Aveiro;Estarreja;casa
5126;05/10/2017 16:14;5126;2;0;1;41.2885859;-7.0018587;Bragança;Alfândega da Fé;
5125;05/10/2017 16:29;3082;6;0;0;39.31653115;-8.838346307266782;Santarém;Rio Maior;gas-urbana
5127;05/10/2017 16:33;5127;8;0;1;41.1494512;-8.6107884;Porto;Porto;incendio
5120;05/10/2017 17:02;2490;15;0;0;41.3708713;-8.3729699;Braga;Guimarães;
5121;05/10/2017 17:19;5121;1;0;1;41.6367193;-7.9499902;Vila Real;Montalegre;
5122;05/10/2017 17:38;5122;15;0;0;40.6176914;-7.892396354747143;Viseu;Viseu;
5123;05/10/2017 17:54;5123;5;0;1;40.6574713;-7.9138664;Viseu;Viseu;
5119;05/10/2017 18:01;5119;3;0;0;37.21441225;-8.086534227529107;Faro;Loulé;
5118;05/10/2017 18:14;5118;14;0;0;41.489615;-7.1774792;Bragança;Mirandela;
5117;05/10/2017 18:29;5117;18;0;0;39.0229344;-9.3217055;Lisboa;Torres Vedras;
5115;05/10/2017 19:15;5115;16;0;1;40.9152125;-8.258491541567626;Aveiro;Arouca;fogo
5114;05/10/2017 19:29;5114;16;0;1;41.0818397;-7.1424138;Guarda;Vila Nova de Foz Côa;
